id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4647989379597928	,Kk8qdEgRi,2634434115	,低调的搞笑菌,湖北十堰燃气爆炸现场航拍画面：瓦砾遍地，楼间堆满碎石#十堰燃气爆炸事发前后对比#L低调的搞笑菌的微博视频,,,,0,0,0,2021-06-14 14:01,微博视频号,	
4647989287323153	,Kk8q4uJ5n,7577296734	,朔州联通王四利,//@山西联通:#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,山西联通,0,0,0,2021-06-14 14:01,中兴安全手机V890,4647924450987039	
4647989229128683	,Kk8pYCiMP,5592619233	,鹤岗检察,【湖北十堰燃气爆炸多人伤亡湖北十堰市民自发街头排队献血】6月13日6时40分许，湖北十堰市张湾区艳湖社区集贸市场，发生燃气爆炸。截至目前，事故已造成12人死亡，138人受伤，其中37人重伤，受伤人员已送往医院接受救治。目前现场仍有人员被困，救援持续进行。爆炸事故发生后，湖北十堰市民自发报名献血，在一些献血点，献血市民排起了长队。十堰市中心血站表示，市民今天可以暂时不用前往采集点献血。后续如有献血需要，血站会通过官方账号发布信息。目前，湖北十堰市可以献血的4个地方分别是：五堰南街口献血屋、六堰广场献血屋、十堰寿康生活广场献血屋、白浪东城国际采血点。L央视财经的微博视频,,,,0,6,2,2021-06-14 14:00,微博视频号,	
4647989039859778	,Kk8pFFmYG,7185971563	,古法蜜汁酸菜鱼,#世界献血者日#想到了昨天十堰爆炸排队献血，呜呜呜我真的好感动,,,,0,1,0,2021-06-14 14:00,nova4e 3200W立体美颜,	
4647989039336139	,Kk8pFDaKT,5818623951	,女生头像墙,#十堰燃气爆炸已致12死#湖北十堰燃气爆炸事故共致12死138伤，事故原因正在调查#今日热门#L女生头像墙的微博视频,,,,0,0,1,2021-06-14 14:00,微博视频号,	
4647836735766565	,Kk4s1oc97,1911814123	,未知知_中也,//@武啦啦-nana://@一Buddy一://@江南大野花://@快递员吴彦祖://@王天小天王:天啊//@北国佳人李春姬://@理性的白痴://@Edenms-:十堰41厂集贸市场煤气爆炸，血库告急，急需用血，请广大市民积极献血，献血地点：五堰献血屋，六堰献血屋，太和医院献血屋，张湾中商百货献血车，红卫献血车。  ,,,"武啦啦-nana,一Buddy一,江南大野花,快递员吴彦祖,王天小天王,北国佳人李春姬,理性的白痴,Edenms-",0,0,0,2021-06-14 03:54,iPhone客户端,4647572041892179	
4647836425388796	,Kk4rwmBS4,5290193436	,席晓丽-lnx,#十堰天然气爆炸的背后#睡不着，我要疯#以家人之名#,,,,0,0,0,2021-06-14 03:53,微博 weibo.com,	
4647835171291549	,Kk4pv5pZr,3024062807	,ilovehqj3,#十堰天然气爆炸的背后#上坡路总是孤#以家人之名#独的？,,,,0,0,0,2021-06-14 03:48,微博 weibo.com,	
4647834899448055	,Kk4p3DDRZ,3226595380	,幸福的Catgarden,【湖北十堰发生燃气爆炸事故，刘彰QQ空间贴吧发言十堰市民排长队献血】6月13日，湖北十堰。十堰市张湾区艳湖小区发生燃气爆炸事故，截至目前，事故共造成12人死亡，138人受伤，其中重伤37人。后续处置工作正在进行，事故原因正在调查。十堰当地群众在街头排长队献血。据央视,,,,0,0,0,2021-06-14 03:47,iPhone客户端,	
4647834899185757	,Kk4p3CxDn,5834582663	,燕妮_An,【十堰天然气爆炸的背后省长正赶往现场组织救援】6月13日，林允晒和张蓝心亲密旧照湖北十堰张湾区艳湖小区发生燃气爆炸事故。据央视新闻报道，指挥部最新消息，截至上午11时，前方现场救援指挥部搜救出144人，其中11人死亡，37人重伤。事故发生后，湖北省委书记应勇第一时间,,,,0,0,0,2021-06-14 03:47,荣耀3C畅玩版,	
4647834600604394	,Kk4oA2xei,1228284623	,塞外笑靥,【#十堰天然气爆炸的背后#省长正赶往现场组织救援】6月13日，湖北十堰张湾区艳湖小区发生燃气爆炸事故。据央视新闻报道，指挥部最新消息，截至上午11时，前方现场救援指挥部搜救出144人，其中11人死亡，37人重伤。事故发生后，湖北省委书记应勇第一时间作出批示；省委副书记、省长王忠林正赶往现场组...全文,,,,0,0,0,2021-06-14 03:46,三星Galaxy S10,	
4647833989284328	,Kk4nACXhe,3094831362	,wy_hytd1,#十堰天然气爆炸的背后#人的一生要疯狂一次，无论是为一个人，一段情，一段#以家人之名#旅途，或一个梦想。,,,,0,0,0,2021-06-14 03:43,微博 weibo.com,	
4647832303174114	,Kk4kSdjJo,2909908981	,來了就要留下些_972,#十堰天然气爆炸的背后#为了脱单做过的奇葩事我没做过但我闺蜜怕我嫁不出去给我买了招桃花水晶，在店里帮我各种留意小哥哥要把我推销出去#以家人之名#,,,,0,0,0,2021-06-14 03:37,微博 weibo.com,	
4647831854121249	,Kk4k9hi7L,7568391520	,用户7568391520,我在看：【视频|湖北十堰燃气爆炸现场航拍画面：瓦砾遍地楼间堆满碎石】#跟新浪看热点#L湖北十堰燃气爆炸现场航拍画面：瓦砾遍地楼间堆满碎石,,,,0,0,0,2021-06-14 03:35,新浪新闻客户端,	
4647831438885361	,Kk4jtBhuh,2203286235	,懒洋洋2203286235,#十堰天然气爆炸的背后#刚刚补贴发下来了马上存定期防止乱花#以家人之名#,,,,0,0,0,2021-06-14 03:33,微博 weibo.com,	
4647831300210796	,Kk4jg0SPW,6975149328	,Miraitowa-1030,2021年6.13日早上6点多十堰张湾区发生了天然气爆炸突然感觉生命真的很脆弱谁都不知道下一刻会发生什么所以请珍惜当下愿逝者能去到没有病痛没有生活压力的极乐世界,,,,0,0,0,2021-06-14 03:33,OPPO R15x,	
4647829882011750	,Kk4gY8rlA,1241011790	,酒仙dongdong,《十堰市燃气爆炸事故》湖北十堰市张湾区艳湖小区发生燃气爆炸事故，目前当地正在组织救援，事故原因正在调查中。O网页链接,,,,0,4,4,2021-06-14 03:27,百度App,	
4647828481114505	,Kk4eI4FVT,1702851070	,tangnx_e1m,【湖北十堰发生燃气爆炸事故，终于等到庆余年2十堰市民排长队献血】6月13日，湖北十堰。十堰市张湾区艳湖小区发生燃气爆炸事故，截至目前，事故共造成12人死亡，138人受伤，其中重伤37人。后续处置工作正在进行，事故原因正在调查。十堰当地群众在街头排长队献血。据央视新闻,,,,0,0,0,2021-06-14 03:22,iPhone客户端,	
4647828247544197	,Kk4ekvEAB,2597654383	,勤自壮老表,#十堰天然气爆炸的背后#超烦那种咋咋呼呼唯恐天下人不知道#以家人之名#你是个人的女孩子,,,,0,0,0,2021-06-14 03:21,微博 weibo.com,	
4647827475792419	,Kk4d5oiS7,3027457695	,yrp培,#十堰天然气爆炸的背后##电视剧叛逆者#夏天感冒好难受昨晚追剧延禧攻略在皇后去世之前都没看哭过开始看朋友圈其实早就知道皇后会怎样离开当时其实没什么感觉但真的在看的时候莫名其妙哭的不行可能因为富察皇后真的太善良我也想过啊看过这么多剧我唯独欣赏女主魏璎珞确实她有强大的主角光环可是主角哪能没有光环呢也许真的是因...,,,,0,0,0,2021-06-14 03:18,微博 weibo.com,	
4647826355913232	,Kk4bhoOiI,6150299016	,嘿再见www,#十堰爆炸事故已致11人死亡#微博脑残真多一出事就怪这怪那的居然有人怪为啥要装天然气？我回复那电也不安全那也别用了呀居然直接嘴臭骂人骂完人直接拉黑我什么脑残玩意,,,,0,0,0,2021-06-14 03:13,iPhone客户端,	
4647826081972939	,Kk4aQ8hfB,1606286970	,筱羲的丫头,【十堰天然气爆炸的背后省长正赶往现场组织救援】6月13日，长成这样谁还网恋湖北十堰张湾区艳湖小区发生燃气爆炸事故。据央视新闻报道，指挥部最新消息，截至上午11时，前方现场救援指挥部搜救出144人，其中11人死亡，37人重伤。事故发生后，湖北省委书记应勇第一时,,,,0,0,0,2021-06-14 03:12,荣耀V8 脱影而出,	
4647825932026173	,Kk4aB8v6d,5145572673	,暴风眼担当,//@湖北消防:#十堰通报燃气爆炸事故#,,,湖北消防,0,0,0,2021-06-14 03:11,荣耀畅玩8A,4647719534592453	
4647825704747585	,Kk4aejV3X,2745498362	,拐拐的小丑儿i8,#十堰天然气爆炸的背后#试卷发下来一定要先吻一下，#以家人之名#这叫“稳过”。,,,,0,0,0,2021-06-14 03:11,微博 weibo.com,	
4647662022822214	,KjZUebQbA,1288361790	,本溪老刘,湖北十堰燃气爆炸事故：事发地附近为菜市场，疑似有消防员受伤O湖北十堰燃气爆炸事故：事发地附近为菜市场，疑似有消防员受伤,,,,1,1,0,2021-06-13 16:20,搜狗高速浏览器,	
4647825142972959	,Kk49kctoX,1288361790	,本溪老刘,十堰通报燃气爆炸事故：菜市场建于90年代初，913户居民、商户已疏散O十堰通报燃气爆炸事故：菜市场建于90年代初，913户居民、商户已疏散,,,,0,0,0,2021-06-14 03:08,微博 weibo.com,4647662022822214	
4647864032297486	,Kk5a39DGe,5578215472	,文通的杨麻麻,#十堰天然气爆炸的背后#“要我说男孩子啊，各有各的帅气有的剑眉星目，像是破碎的月光洒在眼睛里，明亮又清冽；有的温文尔雅，他眉头皱皱穿过柳梢的风里都藏着伤感；有的天生乐#以家人之名#观，你朝他走过去，像吻到了道光；有的发汗竟能生出淡淡的霸气，散在风雨声里像是刀剑的铿锵。如何不帅气呢。他若是瘦，你便看他伸懒腰时...,,,,0,0,0,2021-06-14 05:43,微博 weibo.com,	
4647864024170892	,Kk5a2hv2s,1562958174	,Mr9966,【湖北十堰发生燃气爆炸事故，成都一食品企业6人掉废水池死亡十堰市民排长队献血】6月13日，湖北十堰。十堰市张湾区艳湖小区发生燃气爆炸事故，截至目前，事故共造成12人死亡，138人受伤，其中重伤37人。后续处置工作正在进行，事故原因正在调查。十堰当地群众在,,,,0,0,0,2021-06-14 05:43,Flyme,	
4647863583507040	,Kk59keIla,2329468103	,云中客2329468103,#十堰天然气爆炸的背后#感觉不在乎那么多的话总会有好事发生的#以家人之名#,,,,0,0,0,2021-06-14 05:41,微博 weibo.com,	
4647863005479084	,Kk58omZmk,7053838829	,王领全CHINAWATERWASTEWATER,上海胶州路高层火灾，无锡高架桥垮塌，甘肃景泰马拉松越野伤亡，南京新街口驾车冲撞，湖北十堰菜市场燃气爆炸……一系列重大伤亡风险事件，占据新闻头条，也令城市安全和风险管理的议题处于风尖浪口，成为执政者的城市精细化管理必修课。城市安全，应按照风险管理的理论和系统方法，加上城市大数据为基础的算法，才能提前预警，预防。应急救援，只是事故发生后的善后，减少损失而已。面对人口密集、社会转型焦虑的城市，用经验主义应对安全问题，必然捉襟见肘，左支右绌。转自城市专家张总,,天津,,0,0,1,2021-06-14 05:39,HUAWEI Mate30 Pro 5G,	
4647862997090685	,Kk58ntKBT,3183161531	,Mr_lway43,#十堰天然气爆炸的背后##电视剧叛逆者#我的心跳手链为什么还不到呀！我真是好喜欢它呀。越看越喜欢,,,,0,0,0,2021-06-14 05:39,微博 weibo.com,	
4647862723937031	,Kk57Wgwcv,3295058581	,阳光政务2015,十堰召开新闻发布会通报张湾区“6.13”事故相关情况6月13日下午，十堰市人民政府新闻办公室召开第一场新闻发布会，通报张湾区“6.13”事故相关情况。当日6时40分许，十堰市张湾区车城街办艳湖社区菜市场发生燃气爆炸事故，造成多名群众受伤。事故发生后，省委书记应勇第一时间作出批示，省委副书记、省长王忠林赶至现场指挥救援。市委书记胡亚波、市长黄剑雄等迅速赶到现场，全力以赴组织开展救援。据了解，爆炸现场为张湾区艳湖社区菜市场，为上世纪90年代初建造的二层楼建筑物，一楼归属润联物业，二楼属艳湖社区管理。其中一楼19间药店、早餐店等店铺，二楼是活动室无人居住，马路对面是46间便民摊位。目前，事故现场913户居民和商户已被紧急疏散。原因正加紧调查。事发后，十堰已投入各方救援力量超过2000人。救援人员已携带大型救援设备、生命探测仪、警犬等在现场开展搜救处置工作。截至14时，共搜救收治伤病员138人（其中，37人重伤），12人死亡。目前，十堰已成立现场应急救援指挥部，由市委书记胡亚波、市长黄剑雄任指挥长，下设综合组、现场抢救组、伤员救治组、安全稳定组、事故调查组、新闻舆论组、后勤保障组、危房鉴定组8个工作小组，全力以赴开展救援。目前，伤亡人员亲属853人就近安置在8家酒店。各县（市、区）和市直部门人员已到岗到位，加强值班值守，举一反三、加强排查，落实安全生产各项措施，确保群众生命财产安全。记者从张湾区“6.13”事故救援指挥部了解到，下一步，十堰市将全力救助伤员，尽最大努力挽救生命，减少人员伤亡损失。全力做好周边社区居民的疏散和有序安置工作。妥善处理死亡人员善后工作，全力做好伤亡人员家属安抚工作。抓紧调查事故原因和责任倒查追究。抓紧对周边房屋的安全鉴定，包括水、电、燃气等隐患排查。及时通报最新进展。举一反三，全力做好全市安全生产大排查。,,宿州·萧县,,0,0,0,2021-06-14 05:38,iQOO Neo5 生而为赢,	
4647862476472569	,Kk57xr9Oh,2337133645	,勤奋科哥,【十堰天然气爆炸的背后省长正赶往现场组织救援】6月13日，为国货出海点赞湖北十堰张湾区艳湖小区发生燃气爆炸事故。据央视新闻报道，指挥部最新消息，截至上午11时，前方现场救援指挥部搜救出144人，其中11人死亡，37人重伤。事故发生后，湖北省委书记应勇,,,,0,0,0,2021-06-14 05:37,iPhone客户端,	
