id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4648265481455313	,KkfBy66AN,5558722309	,黔南检察,【#十堰燃气爆炸已致25人死亡#】14日晚，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。O网页链接,,,,0,4,0,2021-06-15 08:18,华为Mate30E Pro 5G,	
4648284590703979	,Kkg6n2X8v,6619628204	,营口市住房公积金管理中心,发布了头条文章：《习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示》O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,http://t.cn/A6VDvtmK,,,0,0,0,2021-06-15 09:34,微博 weibo.com,	
4648284561607182	,Kkg6k6K6i,6505021333	,硬气刚,#十堰燃气爆炸已致25人死亡#,,,,0,0,0,2021-06-15 09:34,Android,	
4648284540374821	,Kkg6i1zvv,1987674563	,玉林消防,#十堰燃气爆炸已致25人死亡#【燃气灶这样用才安全】近年来，因燃气泄漏等引发的火灾事故较多，每天都要和厨房打交道的你，注意过燃气灶的安全么？平时应养成良好的习惯，不用时关闭总阀，定期检查维护管路，掌握应对突发状况的技能。安全在于生活中的每个细节，扩散！,,,,4,3,5,2021-06-15 09:34,,	
4648284460679742	,Kkg6a2QPA,2975233292	,六盘水中公教育,6月15日中公早报，星期二，农历五月初六1、端午节假期中国国内旅游出游8913.6万人次，按可比口径恢复至疫前同期的98.7%。2、湖北十堰燃气爆炸事故已致25人死亡，现场搜救仍在继续。3、广州：受疫情影响，中考延期至7月，实行自主命题、单独考试、自主组织，不会影响高中招生的录取，不会影响下学期正常开学。4、香港连续7天无本地确诊。5、山西代县铁矿透水事故第五天：搜寻出3名遇难者。6、广东中风险地区2升4降，全国现有高中风险区2+15。7、世联赛：中国女排3：1击败多米尼加，取得三连胜。8、昆明6月30日前暂停第一剂次疫苗接种，保障第二剂次接种。9、开展燃气安全大排查大整治！广东启动全国全省“一盘棋”应急响应机制。10、俄罗斯对8岁至12岁儿童测试剂量较小的鼻喷新冠疫苗。11、菲律宾宣布第三次暂停终止与美国的《访问部队协议》。12、德约科维奇拿下第二座法网单打冠军，成为公开赛时代男子“双圈全满贯”第一人。【心语】谁曾经声震人间，必长久深自缄默；谁曾经点燃闪电，必长久如云漂泊。--尼采,,,,0,0,0,2021-06-15 09:33,微博 weibo.com,	
4648284407465219	,Kkg64vk2L,2178454127	,江西中公事业单位考试培训,#中公教育江西事业单位##江西事业单位招聘##江西事业单位考试#6月15日#中公早报#，星期二，农历五月初六O网页链接1、端午节假期中国国内旅游出游8913.6万人次，按可比口径恢复至疫前同期的98.7%。2、湖北十堰燃气爆炸事故已致25人死亡，现场搜救仍在继续。3、广州：受疫情影响，中考延期至7月，实行自主命题、单独考试、自主组织，不会影响高中招生的录取，不会影响下学期正常开学。4、香港连续7天无本地确诊。5、山西代县铁矿透水事故第五天：搜寻出3名遇难者。6、广东中风险地区2升4降，全国现有高中风险区2+15。7、世联赛：中国女排3：1击败多米尼加，取得三连胜。8、昆明6月30日前暂停第一剂次疫苗接种，保障第二剂次接种。9、开展燃气安全大排查大整治！广东启动全国全省“一盘棋”应急响应机制。10、俄罗斯对8岁至12岁儿童测试剂量较小的鼻喷新冠疫苗。11、菲律宾宣布第三次暂停终止与美国的《访问部队协议》。12、德约科维奇拿下第二座法网单打冠军，成为公开赛时代男子“双圈全满贯”第一人。,,,,0,0,0,2021-06-15 09:33,微博 weibo.com,	
4648284344288415	,Kkg5YhZBZ,5476404136	,固原播报,#湖北十堰燃气爆炸现场居民发声##我为百姓办实事#尊敬的@固原交通@固原运管@固原交警能不能借助自治区安委会下发紧急通知，要求切实加强当前重点领域安全风险防范工作，全力保障好人民群众生命和财产安全。在道路交通领域，严厉打击“黑车”非法营运？有些非法营运“油改气”之后，给道路交通安全和百姓出行安全造成了一定的困扰。,,平凉·静宁县,"固原交通,固原运管,固原交警",1,0,2,2021-06-15 09:33,荣耀8青春版 颜值担当,	
4648284285571470	,Kkg5Snnoq,7534577517	,一口遮天202012,//@吉林联通:#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,吉林联通,0,0,0,2021-06-15 09:33,小米10 青春版 5G,4647924450987039	
4648284238905471	,Kkg5NBmID,3904762344	,平安南江,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,,,1,0,1,2021-06-15 09:33,360安全浏览器,	
4648284196438972	,Kkg5Jr14o,7493581718	,晋城联通办公室1881,//@山西联通:#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,山西联通,0,0,0,2021-06-15 09:32,HUAWEI Mate 9,4647924450987039	
4648284184382243	,Kkg5Iio1l,3050384701	,无锡市市政和园林局,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示来源：中国政府网编辑：瑞丰审核：李欧发布：燕君,,,,0,0,0,2021-06-15 09:32,新版微博 weibo.com,	
4648284096299183	,Kkg5zqqHJ,5136227862	,大庆市红岗区法院,//@大庆市中级人民法院:#法治新闻速览#【6月12日，全国铁路发送旅客1211.7万人次，加开旅客列车889列】①应急管理部13日派工作组赴湖北省十堰市燃气爆炸事故现场指导救援。②广州60架无人机高空喊话提醒市民戴好口罩。③男子找民警管教儿子被查出酒驾。④百岁奶奶嫌玩具熊眼睛小魔性改造。,,,大庆市中级人民法院,0,0,0,2021-06-15 09:32,360安全浏览器,4647929258443393	
4648284079787136	,Kkg5xF452,2491561652	,福州房天下,【#十堰燃气爆炸已致25人死亡#】14日晚，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。,,,,0,0,0,2021-06-15 09:32,微博搜索,	
4648284062745311	,Kkg5wbwbd,6269525051	,本人yao姚,//@山西联通:#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,山西联通,0,0,0,2021-06-15 09:32,OPPO Find X3 Pro,4647924450987039	
4648284049637685	,Kkg5uErcx,1988522195	,榆林联通,#联通你我与智慧同行##责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,,2,0,0,2021-06-15 09:32,360安全浏览器,4647924450987039	
4648284046757459	,Kkg5uslVh,2240672254	,张勇律师--医法汇医疗律师,【重大责任事故罪】在生产、作业中违反有关安全管理的规定，因而发生重大伤亡事故或者造成其他严重后果的，处三年以下有期徒刑或者拘役；情节特别恶劣的，处三年以上七年以下有期徒刑。【强令、组织他人违章冒险作业罪】强令他人违章冒险作业，或者明知存在重大事故隐患而不排除，仍冒险组织作业，因而发生重大伤亡事故或者造成其他严重后果的，处五年以下有期徒刑或者拘役；情节特别恶劣的，处五年以上有期徒刑。【工程重大安全事故罪】建设单位、设计单位、施工单位、工程监理单位违反国家规定，降低工程质量标准，造成重大安全事故的，对直接责任人员，处五年以下有期徒刑或者拘役，并处罚金；后果特别严重的，处五年以上十年以下有期徒刑，并处罚金遇难人数真的不要再增加了🙏逝者安息，生者平安🙏🙏🙏#十堰燃气爆炸已致25人死亡#,,,,0,0,2,2021-06-15 09:32,微博 weibo.com,	
4648284042038294	,Kkg5u8yfI,7622314804	,用户7622314804,发布了头条文章：《虎符交易平台(Hoo.Pro)合约爆仓正规吗？数字货币国内被认可吗？已解》数字货币#比特币#金融#数字货币被骗#Libra数字货币数字货币资讯比特币行情分析#比特币跌破4万美元##十堰天然气爆炸#O虎符交易平台(Hoo.Pro)合约爆仓正规吗？数字货币国内被认可吗？已解,http://t.cn/A6VDv2ta,,,0,0,0,2021-06-15 09:32,微博 weibo.com,	
4648284020280759	,Kkg5s1b2n,2505760134	,浦口永宁发布,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,,,0,0,0,2021-06-15 09:32,360安全浏览器,	
4648283983840801	,Kkg5og7ap,6378111850	,努力致富的小姐姐,#十堰燃气爆炸已致25人死亡#🙏🙏🙏求佛祖保佑不要再有伤亡了🙏爆炸前后的图片看了都心痛破碎了多少个家庭，真的太难过了,,,,0,0,3,2021-06-15 09:32,vivo X20全面屏手机,	
4648265406221543	,KkfBqq6vt,3204489433	,寿县发布,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,,,0,0,0,2021-06-15 08:18,搜狗高速浏览器,	
4648265343566278	,KkfBkeXKC,3161767823	,南开发布,【天津：统筹发展和安全，聚焦重点领域和部位迅速开展隐患大排查】14日上午，市长廖国勋主持召开市政府第151次常务会议暨市安委会扩大会议，传达贯彻习近平总书记重要指示、李克强总理批示以及公安部有关会议精神，通报湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故有关情况，落实市委部署要求，专题研究部署当前全市安全生产工作。O网页链接,,,,0,0,0,2021-06-15 08:18,微博 weibo.com,	
4648265301101378	,KkfBg4Cwa,7388294705	,繁茂榕林,"我在看：【#十堰燃气爆炸已致25人死亡#晚上给老妈打电话，突然觉得死亡人数不仅仅是一个数字，每个“1”是可能】#跟新浪看热点#O#十堰燃气爆炸已致25人死亡#
晚上给老妈打电话，突然觉得死亡人数不仅仅是一个数字，每个“1”是可能我们认识的、见过的邻里好友...
图一天津钙骨包夫妻俩均已遇难，记得弟弟最喜欢他家的牛肉包，每次带他去买，阿姨或者叔叔都说“姐姐回来啦，带你来买包子啦？”
图二全家福蛋糕是我从小吃到大的蛋糕",,,,0,0,0,2021-06-15 08:17,新浪新闻客户端,	
4648265201747280	,KkfB67kxW,2663627843	,鸟巢315,【湖北十堰燃气爆炸事故已致25人死亡】谁能回答一下：“燃气爆炸”是指“管道燃气爆炸”吗？几天的报道中都没有明确？遇难者安息！！！,,,,0,0,0,2021-06-15 08:17,360安全浏览器,	
4648265196767704	,KkfB5soAw,7510687341	,大通应急,"#【大通应急】事故警示举一反三多措并举防漏补缺#2021年6月14日，大通县组织各乡镇、县安委会各成员单位及县内各重点燃气经营、使用企业召开湖北省十堰市燃气爆炸事故警示暨安全生产工作会议。会议传达习近平总书记、李克强总理关于湖北十堰燃气爆炸事故的指示批示精神，警示通报近期全国较大以上安全生产事故，对天然气、液化石油气、醇基燃料等行业安全排查整治工作及近期安全生产重点工作进行安排部署。会议指出，现在正值“安全生产月”期间，建党100周年即将到来，我县各类生产经营活动也已全面进入旺季，灾害性天气逐渐增多，影响安全的因素较为聚集。各乡镇、和部门和单位、各相关企业负责人要深刻汲取近期各地生产安全事故教训，举一反三，认识到当前安全生产工作的严峻性及重要性，提高政治站位，坚持人民至上、生命至上发展理念，坚持以人民为中心，以高度的政治自觉性、政治定力做好安全工作，坚持稳中求进工作总基调，实现高质量发展。会议要求，各乡镇、各部门和单位、各企业要以第20个全国“安全生产月”活动为契机,切实增强安全风险意识，认真履行监管职责，加强对重点辖区、重点行业、重点领域、重点部位的安全监管和严密防控，特别是要加强对燃气、液化气、危险化学品、醇基燃料（生物油）等领域的排查整治工作，切实做到“全覆盖、零容忍”，形成齐抓共管风险防控工作格局。要强化值班值守，严格执行24小时专人值班和领导到岗带班制度,遇有突发事件或重要紧急情况及时采取有效措施妥善应对和科学处置。进一步健全完善事故灾害应急预案和应急协调联动机制，加强灾害性天气、地质灾害预测预报和人流车流监测预警,及时发布气象、交通、旅游等信息，督促指导公众和企业做好安全防范与应对工作。要以高度的政治自觉和责任担当,坚决遏制生产安全事故发生，及时有效应对各类自然灾害，为庆祝建党100周年系列活动创造安全稳定的社会环境。",,,,0,0,0,2021-06-15 08:17,360安全浏览器,	
4648265188640456	,KkfB4AfMc,7324572695	,北岸正风,//@歙县反邪:【#十堰爆炸事故救援现场#】,,,歙县反邪,0,0,0,2021-06-15 08:17,HUAWEI P40 Pro 5G,4647634373709182	
4648265154826717	,KkfB1kfEh,2665285923	,延安市房屋征收局,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示要求全面排查各类安全隐患切实保障人民群众生命和财产安全维护社会大局稳定为建党百年营造良好氛围李克强就救援工作作出批示,,,,0,0,0,2021-06-15 08:17,分享按钮,	
